ID,rrn ,ave,group
43305,2.5,0.001044968,human
43306,2.5,0.000279468,human
43307,2.5,0.000174971,human
43308,2.5,0.00015796,human
43309,2.5,0.000111787,human
43310,2.5,0.000228435,human
43311,2.5,0.000133659,human
43312,2.5,4.6173E-05,human
43313,2.5,3.64524E-05,human
43314,2.5,9.72063E-05,human
43315,2.5,0.000106927,human
43316,2.5,7.04746E-05,human
43317,2.5,6.80444E-05,human
43318,2.5,8.01952E-05,human
43319,2.5,0.000123938,human
43320,2.5,0.00015067,human
43321,2.5,0.000116648,human
43322,2.5,0.000131228,human
43323,2.5,6.07539E-05,human
43324,2.5,7.53349E-05,human
43325,2.5,0.000607539,human
43326,2.5,0.001997589,human
43327,2.5,0.000442289,human
43328,2.5,0.000379105,human
43329,2.38,2.43016E-06,human
43330,2.27,2.43016E-06,human
43331,2.23,2.43016E-06,human
43332,2.15,7.29047E-06,human
43333,2.15,2.43016E-06,human
43334,2,4.86031E-06,human
43335,2,1.45809E-05,human
43336,2,2.43016E-06,human
43337,2,9.72063E-06,human
43338,2,4.86031E-06,human
43339,2,1.21508E-05,human
43340,2,2.18714E-05,human
43341,2,7.29047E-06,human
43342,2,2.43016E-06,human
43343,2,2.43016E-06,human
43344,2,4.86031E-06,human
43345,2,2.43016E-06,human
43346,2,2.43016E-06,human
43347,2,2.43016E-06,human
43348,2,4.86031E-06,human
43349,2,2.43016E-06,human
43350,2,0.00092832,human
43351,1.99,4.86031E-06,human
43352,1.99,2.43016E-06,human
43353,1.99,2.43016E-06,human
43354,1.88,2.43016E-06,human
43355,1.88,4.86031E-06,human
43356,1.88,9.72063E-06,human
43357,1.88,9.72063E-06,human
43358,1.88,9.72063E-06,human
43359,1.88,2.43016E-06,human
43360,1.88,2.43016E-06,human
43361,1.88,7.29047E-06,human
43362,1.88,7.29047E-06,human
43363,1.88,2.43016E-06,human
43364,1.88,2.43016E-06,human
43365,1.88,2.43016E-06,human
43366,1.88,2.43016E-06,human
43367,1.88,2.43016E-06,human
43368,1.88,2.43016E-06,human
43369,1.88,2.43016E-06,human
43370,1.88,2.43016E-06,human
43371,1.88,4.86031E-06,human
43372,1.88,2.43016E-06,human
43373,1.88,2.43016E-06,human
43374,1.88,2.43016E-06,human
43375,1.88,2.43016E-06,human
43376,1.88,2.43016E-06,human
43377,1.88,2.43016E-06,human
43378,1.88,7.29047E-06,human
43379,1.88,2.43016E-06,human
43380,1.88,7.29047E-06,human
43381,1.88,2.43016E-06,human
43382,1.88,2.43016E-06,human
43383,1.88,7.29047E-06,human
43384,1.88,1.45809E-05,human
43385,1.88,1.94413E-05,human
43386,1.88,2.43016E-06,human
43387,1.88,2.43016E-06,human
43388,1.88,2.43016E-06,human
43389,1.88,2.43016E-06,human
43390,1.88,2.43016E-06,human
43391,1.88,2.43016E-06,human
43392,1.88,4.86031E-06,human
43393,1.88,2.43016E-06,human
43394,1.88,2.43016E-06,human
43395,1.88,2.43016E-06,human
43396,1.88,2.43016E-06,human
43397,1.88,4.86031E-06,human
43398,1.88,3.64524E-05,human
43399,1.88,7.53349E-05,human
43400,1.88,0.001863931,human
43401,1.88,6.31841E-05,human
43402,1.67,9.72063E-06,human
43403,1.67,2.43016E-06,human
43404,1.5,2.43016E-06,human
43405,1.5,2.43016E-06,human
43406,1.5,7.29047E-06,human
43407,1.5,2.43016E-06,human
43408,1.5,2.43016E-05,human
43409,1.5,7.29047E-06,human
43410,1.5,4.86031E-06,human
43411,1.5,4.86031E-06,human
43412,1.5,9.72063E-06,human
43413,1.5,4.86031E-06,human
43414,1.5,1.45809E-05,human
43415,1.5,1.45809E-05,human
43416,1.5,4.86031E-06,human
43417,1.5,4.86031E-06,human
43418,1.5,7.29047E-06,human
43419,1.5,4.86031E-06,human
43420,1.5,2.43016E-06,human
43421,1.5,2.43016E-06,human
43422,1.5,2.43016E-06,human
43423,1.5,2.43016E-06,human
43424,1.5,2.43016E-06,human
43425,1.5,2.43016E-06,human
43426,1.5,2.43016E-06,human
43427,1.5,2.43016E-06,human
43428,1.5,2.43016E-06,human
43429,1.5,2.43016E-06,human
43430,1.5,2.43016E-06,human
43431,1.5,0.000106927,human
43432,1.5,0.000133659,human
43433,1.5,9.72063E-06,human
43434,1.5,2.43016E-06,human
43435,1.5,2.43016E-06,human
43436,1.5,2.43016E-06,human
43437,1.5,2.43016E-06,human
43438,1.5,9.72063E-06,human
43439,1.5,9.72063E-06,human
43440,1.5,1.45809E-05,human
43441,1.5,1.21508E-05,human
43442,1.5,7.29047E-06,human
43443,1.5,1.70111E-05,human
43444,1.5,1.45809E-05,human
43445,1.5,9.72063E-06,human
43446,1.5,1.45809E-05,human
43447,1.5,7.29047E-06,human
43448,1.5,7.29047E-06,human
43449,1.5,2.43016E-06,human
43450,1.5,7.29047E-06,human
43451,1.5,2.43016E-06,human
43452,1.5,7.29047E-06,human
43453,1.5,4.86031E-06,human
43454,1.5,2.43016E-06,human
43455,1.5,2.43016E-06,human
43456,1.5,2.43016E-06,human
43457,1.5,2.43016E-06,human
43458,1.5,2.43016E-06,human
43459,1.5,7.29047E-06,human
43460,1.5,7.29047E-06,human
43461,1.5,9.72063E-06,human
43462,1.5,2.43016E-06,human
43463,1.5,2.43016E-06,human
43464,1.5,2.43016E-06,human
43465,1.5,2.43016E-06,human
43466,1.5,2.43016E-06,human
43467,1.5,2.43016E-06,human
43468,1.5,2.43016E-06,human
43469,1.5,2.43016E-06,human
43470,1.5,0.000882147,human
43471,1.5,0.000663433,human
43472,1.5,3.64524E-05,human
43473,1.5,0.000119078,human
43474,1.5,4.6173E-05,human
43475,1.4,2.43016E-06,human
43476,1,2.43016E-06,human
43477,1,2.43016E-06,human
43478,1,4.37428E-05,human
43479,1,1.21508E-05,human
43480,1,9.72063E-06,human
43481,1,9.72063E-06,human
43482,1,1.70111E-05,human
43483,1,1.70111E-05,human
43484,1,4.86031E-06,human
43485,1,9.72063E-06,human
43486,1,9.72063E-06,human
43487,1,4.86031E-06,human
43488,1,1.21508E-05,human
43489,1,9.72063E-06,human
43490,1,2.43016E-06,human
43491,1,2.43016E-06,human
43492,1,2.43016E-06,human
43493,1,2.43016E-06,human
43494,1,2.43016E-06,human
43495,1,1.21508E-05,human
43496,1,9.72063E-06,human
43497,1,4.86031E-06,human
43498,1,4.86031E-06,human
43499,1,7.29047E-06,human
43500,1,7.29047E-06,human
43501,1,1.94413E-05,human
43502,1,4.86031E-06,human
43503,1,9.72063E-06,human
43504,1,9.72063E-06,human
43505,1,1.45809E-05,human
43506,1,7.29047E-06,human
43507,1,7.29047E-06,human
43508,1,7.29047E-06,human
43509,1,7.29047E-06,human
43510,1,4.86031E-06,human
43511,1,4.86031E-06,human
43512,1,4.86031E-06,human
43513,1,7.29047E-06,human
43514,1,9.72063E-06,human
43515,1,1.21508E-05,human
43516,1,1.45809E-05,human
43517,1,1.45809E-05,human
43518,1,9.72063E-06,human
43519,1,4.86031E-06,human
43520,1,1.94413E-05,human
43521,1,4.86031E-06,human
43522,1,4.86031E-06,human
43523,1,4.86031E-06,human
43524,1,4.86031E-06,human
43525,1,7.29047E-06,human
43526,1,4.86031E-06,human
43527,1,4.86031E-06,human
43528,1,9.72063E-06,human
43529,1,4.86031E-06,human
43530,1,4.86031E-06,human
43531,1,4.86031E-06,human
43532,1,4.86031E-06,human
43533,1,4.86031E-06,human
43534,1,2.43016E-06,human
43535,1,2.43016E-06,human
43536,1,4.86031E-06,human
43537,1,9.72063E-06,human
43538,1,2.43016E-06,human
43539,1,2.43016E-06,human
43540,1,9.72063E-06,human
43541,1,2.43016E-06,human
43542,1,2.43016E-06,human
43543,1,2.43016E-06,human
43544,1,2.43016E-06,human
43545,1,4.86031E-06,human
43546,1,2.43016E-06,human
43547,1,2.43016E-06,human
43548,1,2.43016E-06,human
43549,1,2.43016E-06,human
43550,1,2.43016E-06,human
43551,1,4.86031E-06,human
43552,1,2.43016E-06,human
43553,1,2.43016E-06,human
43554,1,2.43016E-06,human
43555,1,4.86031E-06,human
43556,1,2.43016E-06,human
43557,1,2.43016E-06,human
43558,1,4.86031E-06,human
43559,1,2.43016E-06,human
43560,1,2.43016E-06,human
43561,1,4.86031E-06,human
43562,1,2.43016E-06,human
43563,1,2.43016E-06,human
43564,1,4.86031E-06,human
43565,1,2.43016E-06,human
43566,1,7.29047E-06,human
43567,1,2.43016E-06,human
43568,1,2.43016E-06,human
43569,1,4.86031E-06,human
43570,1,2.43016E-06,human
43571,1,2.43016E-06,human
43572,1,2.43016E-06,human
43573,1,2.43016E-06,human
43574,1,4.86031E-06,human
43575,1,2.43016E-06,human
43576,1,4.86031E-06,human
43577,1,4.86031E-06,human
43578,1,2.43016E-06,human
43579,1,2.43016E-06,human
43580,1,2.43016E-06,human
43581,1,1.94413E-05,human
43582,1,2.43016E-06,human
43583,1,2.43016E-06,human
43584,1,2.43016E-06,human
43585,1,2.43016E-06,human
43586,1,2.43016E-06,human
43587,1,2.43016E-06,human
43588,1,2.43016E-06,human
43589,1,2.43016E-06,human
43590,1,9.72063E-06,human
43591,1,2.43016E-06,human
43592,1,2.43016E-06,human
43593,1,2.43016E-06,human
43594,1,7.29047E-06,human
43595,1,2.43016E-06,human
43596,1,4.86031E-06,human
43597,1,2.43016E-06,human
43598,1,7.29047E-06,human
43599,1,7.29047E-06,human
43600,1,4.86031E-06,human
43601,1,2.43016E-06,human
43602,1,2.43016E-06,human
43603,1,9.72063E-06,human
43604,1,2.43016E-06,human
43605,1,4.86031E-06,human
43606,1,2.43016E-06,human
43607,1,2.43016E-06,human
43608,1,2.43016E-06,human
43609,1,2.43016E-06,human
43610,1,7.29047E-06,human
43611,1,2.43016E-06,human
43612,1,7.29047E-06,human
43613,1,4.86031E-06,human
43614,1,2.43016E-06,human
43615,1,4.86031E-06,human
43616,1,4.86031E-06,human
43617,1,2.43016E-06,human
43618,1,2.43016E-06,human
43619,1,4.86031E-06,human
43620,1,1.21508E-05,human
43621,1,2.43016E-06,human
43622,1,2.43016E-06,human
43623,1,2.43016E-06,human
43624,1,2.43016E-06,human
43625,1,9.72063E-06,human
43626,1,4.86031E-06,human
43627,1,4.86031E-06,human
43628,1,2.43016E-06,human
43629,1,4.86031E-06,human
43630,1,7.29047E-06,human
43631,1,2.43016E-06,human
43632,1,2.43016E-06,human
43633,1,2.43016E-06,human
43634,1,2.43016E-06,human
43635,1,2.43016E-06,human
43636,1,2.43016E-06,human
43637,1,2.43016E-06,human
43638,1,2.43016E-06,human
43639,1,2.43016E-06,human
43640,1,2.43016E-06,human
43641,1,2.43016E-06,human
43642,1,2.43016E-06,human
43643,1,2.43016E-06,human
43644,1,2.43016E-06,human
43645,1,4.86031E-06,human
43646,1,2.43016E-06,human
43647,1,2.43016E-06,human
43648,1,2.43016E-06,human
43649,1,2.43016E-06,human
43650,1,2.43016E-06,human
43651,1,2.43016E-06,human
43652,1,2.43016E-06,human
43653,1,2.43016E-06,human
43654,1,4.86031E-06,human
43655,1,2.43016E-06,human
43656,1,2.43016E-06,human
43657,1,2.43016E-06,human
43658,1,2.43016E-06,human
43659,1,2.43016E-06,human
43660,1,2.43016E-06,human
43661,1,2.43016E-06,human
43662,1,2.43016E-06,human
43663,1,1.70111E-05,human
43664,1,2.43016E-06,human
43665,1,2.43016E-06,human
43666,1,2.43016E-06,human
43667,1,2.43016E-06,human
43668,1,2.43016E-06,human
43669,1,2.43016E-06,human
43670,1,2.43016E-06,human
43671,1,4.86031E-06,human
43672,1,2.43016E-06,human
43673,1,2.43016E-06,human
43674,1,2.43016E-06,human
43675,1,2.43016E-06,human
43676,1,2.43016E-06,human
43677,1,2.43016E-06,human
43678,1,2.43016E-06,human
43679,1,2.43016E-06,human
43680,1,2.43016E-06,human
43681,1,9.72063E-06,human
43682,1,4.86031E-06,human
43683,1,2.43016E-06,human
43684,1,2.43016E-06,human
43685,1,2.43016E-06,human
43686,1,2.43016E-06,human
43687,1,2.43016E-06,human
43688,1,2.43016E-06,human
43689,1,2.43016E-06,human
43690,1,2.43016E-06,human
43691,1,4.86031E-06,human
43692,1,4.86031E-06,human
43693,1,4.86031E-06,human
43694,1,2.43016E-06,human
43695,1,2.43016E-06,human
43696,1,2.43016E-06,human
43697,1,2.43016E-06,human
43698,1,2.43016E-06,human
43699,1,2.43016E-06,human
43700,1,2.43016E-06,human
43701,1,2.43016E-06,human
43702,1,4.86031E-06,human
43703,1,2.43016E-06,human
43704,1,2.43016E-06,human
43705,1,2.43016E-06,human
43706,1,2.43016E-06,human
43707,1,7.29047E-06,human
43708,1,2.43016E-06,human
43709,1,2.43016E-06,human
43710,1,2.43016E-06,human
43711,1,2.43016E-06,human
43712,1,2.43016E-06,human
43713,1,2.43016E-06,human
43714,1,2.43016E-06,human
43715,1,2.43016E-06,human
43716,1,2.43016E-06,human
43717,1,2.43016E-06,human
43718,1,2.43016E-06,human
43719,1,2.43016E-06,human
43720,1,2.43016E-06,human
43721,1,2.43016E-06,human
43722,1,2.43016E-06,human
43723,1,2.43016E-06,human
43724,1,2.43016E-06,human
43725,1,2.43016E-06,human
43726,1,2.43016E-06,human
43727,1,2.43016E-06,human
43728,1,2.43016E-06,human
43729,1,2.43016E-06,human
43730,1,2.43016E-06,human
43731,1,2.43016E-06,human
43732,1,2.43016E-06,human
43733,1,2.43016E-06,human
43734,1,2.43016E-06,human
43735,1,2.43016E-06,human
43736,1,2.43016E-06,human
43737,1,2.43016E-06,human
43738,1,2.43016E-06,human
43739,1,2.43016E-06,human
43740,1,1.21508E-05,human
43741,1,2.43016E-06,human
43742,1,4.86031E-06,human
43743,1,4.86031E-06,human
43744,1,2.43016E-06,human
43745,1,2.43016E-06,human
43746,1,2.43016E-06,human
43747,1,7.29047E-06,human
43748,1,2.43016E-06,human
43749,1,2.43016E-06,human
43750,1,2.43016E-06,human
43751,1,2.43016E-06,human
43752,1,2.43016E-06,human
43753,1,2.43016E-06,human
43754,1,2.43016E-06,human
43755,1,2.43016E-06,human
43756,1,2.43016E-06,human
43757,1,2.43016E-06,human
43758,1,2.43016E-06,human
43759,1,2.43016E-06,human
43760,1,2.43016E-06,human
43761,1,2.43016E-06,human
43762,1,2.43016E-06,human
43763,1,2.43016E-06,human
43764,1,2.43016E-06,human
43765,1,2.43016E-06,human
43766,1,2.43016E-06,human
43767,1,2.43016E-06,human
43768,1,2.43016E-06,human
43769,1,2.43016E-06,human
43770,1,2.43016E-06,human
43771,1,4.86031E-06,human
43772,1,4.86031E-06,human
43773,1,2.43016E-06,human
43774,1,4.86031E-06,human
43775,1,2.43016E-06,human
43776,1,2.43016E-06,human
43777,1,2.43016E-06,human
43778,1,2.43016E-06,human
43779,1,1.21508E-05,human
43780,1,2.43016E-06,human
43781,1,2.43016E-06,human
43782,1,4.86031E-06,human
43783,1,2.43016E-06,human
43784,1,2.43016E-06,human
43785,1,4.86031E-06,human
43786,1,2.43016E-06,human
43787,1,2.43016E-06,human
43788,1,2.43016E-06,human
43789,1,2.43016E-06,human
43790,1,2.43016E-06,human
43791,1,2.43016E-06,human
43792,1,2.43016E-06,human
43793,1,2.43016E-06,human
43794,1,2.43016E-06,human
43795,1,2.43016E-06,human
43796,1,2.43016E-06,human
43797,1,7.29047E-06,human
43798,1,9.72063E-06,human
43799,1,2.43016E-06,human
43800,1,2.43016E-06,human
43801,1,2.43016E-06,human
43802,1,2.43016E-06,human
43803,1,2.43016E-06,human
43804,1,2.43016E-06,human
43805,1,2.43016E-06,human
43806,1,4.86031E-06,human
43807,1,2.43016E-06,human
43808,1,9.72063E-06,human
43809,1,2.43016E-06,human
43810,1,2.43016E-06,human
43811,1,2.43016E-06,human
43812,1,2.43016E-06,human
43813,1,9.72063E-06,human
43814,1,4.86031E-06,human
43815,1,2.43016E-06,human
43816,1,2.43016E-06,human
43817,1,2.43016E-06,human
43818,1,2.43016E-06,human
43819,1,2.43016E-06,human
43820,1,2.43016E-06,human
43821,1,2.43016E-06,human
43822,1,2.43016E-06,human
43823,1,2.43016E-06,human
43824,1,2.43016E-06,human
43825,1,2.43016E-06,human
43826,1,2.43016E-06,human
43827,1,2.43016E-06,human
43828,1,2.43016E-06,human
43829,1,2.43016E-06,human
43830,1,2.43016E-06,human
43831,1,2.43016E-06,human
43832,1,2.43016E-06,human
43833,1,2.43016E-06,human
43834,1,2.43016E-06,human
43835,1,2.43016E-06,human
43836,1,2.43016E-06,human
43837,1,2.43016E-06,human
43838,1,2.43016E-06,human
43839,1,2.43016E-06,human
43840,1,2.43016E-06,human
43841,1,2.43016E-06,human
43842,1,2.43016E-06,human
43843,1,2.43016E-06,human
43844,1,2.43016E-06,human
43845,1,4.86031E-06,human
43846,1,2.43016E-06,human
43847,1,2.43016E-06,human
43848,1,2.43016E-06,human
43849,1,2.43016E-06,human
43850,1,2.43016E-06,human
43851,1,2.43016E-06,human
43852,1,2.43016E-06,human
43853,1,2.43016E-06,human
43854,1,2.43016E-06,human
43855,1,2.43016E-06,human
43856,1,2.43016E-06,human
43857,1,2.43016E-06,human
43858,1,2.43016E-06,human
43859,1,2.43016E-06,human
43860,1,2.43016E-06,human
43861,1,2.43016E-06,human
43862,1,2.43016E-06,human
43863,1,2.43016E-06,human
43864,1,4.86031E-06,human
43865,1,2.43016E-06,human
43866,1,2.43016E-06,human
43867,1,2.43016E-06,human
43868,1,2.43016E-06,human
43869,1,2.43016E-06,human
43870,1,2.43016E-06,human
43871,1,2.43016E-06,human
43872,1,2.43016E-06,human
43873,1,2.43016E-06,human
43874,1,2.43016E-06,human
43875,1,2.43016E-06,human
43876,1,2.43016E-06,human
43877,1,2.43016E-06,human
43878,1,2.43016E-06,human
43879,1,2.43016E-06,human
43880,1,2.43016E-06,human
43881,1,2.43016E-06,human
43882,1,2.43016E-06,human
43883,1,2.43016E-06,human
43884,1,2.43016E-06,human
43885,1,4.86031E-06,human
43886,1,2.43016E-06,human
43887,1,2.43016E-06,human
43888,1,2.43016E-06,human
43889,1,1.21508E-05,human
43890,1,2.43016E-06,human
43891,1,2.43016E-06,human
43892,1,2.43016E-06,human
43893,1,2.43016E-06,human
43894,1,2.43016E-06,human
43895,1,4.86031E-06,human
43896,1,2.43016E-06,human
43897,1,2.43016E-06,human
43898,1,2.43016E-06,human
43899,1,2.43016E-06,human
43900,1,2.43016E-06,human
43901,1,2.43016E-06,human
43902,1,2.43016E-06,human
43903,1,2.43016E-06,human
43904,1,7.29047E-06,human
43905,1,2.43016E-06,human
43906,1,2.43016E-06,human
43907,1,2.43016E-06,human
43908,1,2.43016E-06,human
43909,1,2.43016E-06,human
43910,1,2.43016E-06,human
43911,1,2.43016E-06,human
43912,1,2.43016E-06,human
43913,1,2.43016E-06,human
43914,1,2.43016E-06,human
43915,1,2.43016E-06,human
43916,1,2.43016E-06,human
43917,1,4.86031E-06,human
43918,1,2.43016E-06,human
43919,1,4.86031E-06,human
43920,1,2.43016E-06,human
43921,1,2.43016E-06,human
43922,1,2.43016E-06,human
43923,1,2.43016E-06,human
43924,1,2.43016E-06,human
43925,1,2.43016E-06,human
43926,1,2.43016E-06,human
43927,1,2.43016E-06,human
43928,1,2.43016E-06,human
43929,1,2.43016E-06,human
43930,1,2.43016E-06,human
43931,1,2.43016E-06,human
43932,1,2.43016E-06,human
43933,1,2.43016E-06,human
43934,1,2.43016E-06,human
43935,1,2.43016E-06,human
43936,1,2.43016E-06,human
43937,1,2.43016E-06,human
43938,1,2.43016E-06,human
43939,1,2.43016E-06,human
43940,1,2.43016E-06,human
43941,1,2.43016E-06,human
43942,1,2.43016E-06,human
43943,1,2.43016E-06,human
43944,1,7.29047E-06,human
43945,1,2.43016E-06,human
43946,1,4.86031E-06,human
43947,1,2.43016E-06,human
43948,1,2.43016E-06,human
43949,1,2.43016E-06,human
43950,1,2.43016E-06,human
43951,1,7.29047E-06,human
43952,1,2.43016E-06,human
43953,1,2.43016E-06,human
43954,1,2.43016E-06,human
43955,1,2.43016E-06,human
43956,1,2.43016E-06,human
43957,1,2.43016E-06,human
43958,1,2.43016E-06,human
43959,1,2.43016E-06,human
43960,1,2.43016E-06,human
43961,1,2.43016E-06,human
43962,1,2.43016E-06,human
43963,1,7.29047E-06,human
43964,1,7.29047E-06,human
43965,1,2.43016E-06,human
43966,1,2.43016E-06,human
43967,1,2.43016E-06,human
43968,1,2.43016E-06,human
43969,1,4.86031E-06,human
43970,1,2.43016E-06,human
43971,1,4.86031E-06,human
43972,1,2.43016E-06,human
43973,1,2.43016E-06,human
43974,1,7.29047E-06,human
43975,1,2.43016E-06,human
43976,1,2.43016E-06,human
43977,1,2.43016E-06,human
43978,1,2.43016E-06,human
43979,1,2.43016E-06,human
43980,1,2.43016E-06,human
43981,1,2.43016E-06,human
43982,1,2.43016E-06,human
43983,1,4.86031E-06,human
43984,1,2.43016E-06,human
43985,1,2.43016E-06,human
43986,1,2.43016E-06,human
43987,1,2.43016E-06,human
43988,1,2.43016E-06,human
43989,1,2.43016E-06,human
43990,1,2.43016E-06,human
43991,1,2.43016E-06,human
43992,1,2.43016E-06,human
43993,1,2.43016E-06,human
43994,1,2.43016E-06,human
43995,1,2.43016E-06,human
43996,1,2.43016E-06,human
43997,1,2.43016E-06,human
43998,1,4.86031E-06,human
43999,1,7.29047E-06,human
44000,1,4.86031E-06,human
44001,1,2.43016E-06,human
44002,1,4.86031E-06,human
44003,1,2.43016E-06,human
44004,1,9.72063E-06,human
44005,1,2.43016E-06,human
44006,1,2.43016E-06,human
44007,1,2.43016E-06,human
44008,1,2.43016E-06,human
44009,1,2.43016E-06,human
44010,1,2.43016E-06,human
44011,1,2.43016E-06,human
44012,1,2.43016E-06,human
44013,1,4.86031E-06,human
44014,1,2.43016E-06,human
44015,1,2.43016E-06,human
44016,1,2.43016E-06,human
44017,1,2.43016E-06,human
44018,1,2.43016E-06,human
44019,1,2.43016E-06,human
44020,1,2.43016E-06,human
44021,1,2.43016E-06,human
44022,1,2.43016E-06,human
44023,1,2.43016E-06,human
44024,1,2.43016E-06,human
44025,1,2.43016E-06,human
44026,1,2.43016E-06,human
44027,1,2.43016E-06,human
44028,1,1.21508E-05,human
44029,1,2.43016E-06,human
44030,1,2.43016E-06,human
44031,1,5.83238E-05,human
44032,1,2.67317E-05,human
44033,1,0.000126368,human
44034,1,0.000226005,human
44035,1,8.26253E-05,human
44036,1,0.000126368,human
44037,1,0.00014824,human
44038,1,2.67317E-05,human
44039,1,4.13127E-05,human
44040,1,3.1592E-05,human
44041,1,0.001513988,human
44042,1,0.064083247,human
44043,1,2.43016E-06,human
44044,1,2.43016E-06,human
44045,1,2.43016E-06,human
44046,1,2.43016E-06,human
44047,1,2.43016E-06,human
44048,1,9.72063E-06,human
44049,1,4.86031E-06,human
44050,1,2.43016E-06,human
44051,1,2.43016E-06,human
44052,1,4.86031E-06,human
44053,1,2.43016E-06,human
44054,1,2.43016E-06,human
44055,1,2.43016E-06,human
44056,1,2.43016E-06,human
44057,1,2.43016E-06,human
44058,1,4.86031E-06,human
44059,1,2.43016E-06,human
